rascal	roisto
rascal	veijari
rascally	nulikkamainen
rascally	roistomainen
rase	hävittää
rase	tuhota
rash	huimapäinen
rash	hätäinen
rash	ihottuma
rash	pikapäinen
rash	tyhmänrohkea
rash	uhkarohkea
rash	äkkipikainen
rasher	viipale
rashness	pikaistus
rashness	uhkarohkeus
rasp	hangata
rasp	köhinä
rasp	köhistä
rasp	raastaa
rasp	rahina
rasp	rahista
rasp	ärsyttää
raspberry	mäiskähdys
raspberry	vattu
rat	luopio
rat	rotta
ratchet	räikkä
rate	arvioida
rate	arvostaa
rate	aste
rate	hinta
rate	kunnallisvero
rate	kurssi
rate	lukea
rate	luokka
rate	läksyttää
rate	maksu
rate	määrä
rate	nopeus
rate	noteerata
rate	noteeraus
rate	pitää
rate	prosentti
rate	rahti
rate	taksa
rate	taksoittaa
rate	tariffi
rate	torua
rate	vero
rate	verottaa
ratepayer	veronmaksaja
rather	Aika
rather	aika
rather	ennemmin
rather	ennen
rather	hyvinkin
rather	jokseenkin
rather	jonkinverran
rather	jotakuinkin
rather	jotenkin
rather	jotensakin
rather	koko
rather	melkein
rather	melko
rather	mieluummin
rather	verraten
ratification	vahvistus
ratify	ratifioida
ratify	vahvistaa
rating	arvioiminen
rating	lukeminen
rating	luokka
rating	läksytys
rating	pitävä
rating	toruminen
ratio	kerroin
ratio	suhde
ratio	suhdeluku
ration	annos
ration	muona-annos
rational	järjellinen
rational	järjenmukainen
rational	järkevä
rational	järkiperäinen
rational	rationaalinen
rationalism	järkeisusko
rationalism	rationalismi
rationalist	rationalistinen
rationalistic	rationalistinen
rationality	järjellisyys
rationality	järkevyys
rationalization	rationalisointi
rationalize	järkiperäistää
rationalize	rationalisoida
rationing	annosteleminen
rationing	säännösteleminen
rationing	säännöstely
ratter	rottakoira
rattle	helinä
rattle	helistin
rattle	helistä
rattle	helskyttää
rattle	hermostuttaa
rattle	järkyttää
rattle	kalina
rattle	kalista
rattle	kalistaa
rattle	kalke
rattle	kolista
rattle	korahdella
rattle	korahdus
rattle	korista
rattle	pärinä
rattle	päristin
rattle	päristä
rattle	rahina
rattle	räikkä
rattle	räiskyä
rattle	räminä
rattle	rämistin
rattle	rämistää
rattle	säristä
rattlesnake	kalkkarokäärme
rattling	aikamoinen
rattling	kalke
rattling	kolina
rattling	räiskyvä
rattling	särisevä
raucous	karhea
raucous	käheä
ravage	hävittää
ravage	hävitys
ravage	raiskata
ravage	ryöstää
ravage	tuho
ravage	tuhota
rave	hourailla
rave	raivota
rave	riehua
ravel	purkaa
ravel	sotkea
raven	korppi
ravenous	ahnas
ravenous	saaliinhimoinen
ravine	kuilu
ravine	rotko
ravish	hurmata
ravish	lumota
ravish	raiskata
ravishment	hurmio
raw	jalostamaton
raw	kalsea
raw	kolea
raw	kolkko
raw	kylmä
raw	kypsymätön
raw	raaka
ray	rausku
ray	säde
rayon	keinosilkki
raze	hävittää
raze	tuhota
razor-sharp	veitsenterävä
razorbill	ruokki
razzle	hulina
re-echo	kaikua
re-echo	kumahdella
re-echo	toistaa
re-enter	palata
reach	ehtiä
reach	ennättää
reach	kantautua
reach	kantomatka
reach	päästä
reach	saapua
reach	saavuttaa
reach	ulottua
reach	ulottuma
reach	varttua
reach	ylettyä
reach	yltää
reaching	saapuminen
react	reagoida
react	vastata
reaction	reaktio
reaction	suhtautuminen
reaction	taantumus
reaction	vastavaikutus
reactionary	taantumuksellinen
reactor	kuristin
reactor	reaktori
read	kuulua
read	lausua
read	lukea
read	opiskella
read	selittää
reader	lausuja
reader	lukemisto
reader	lukija
