a	2-2029-B,3-3203-S,12-3403-S,14-2607-B,22-803-B,31-386-S,42-1515-B,161-283-B,163-4117-B,207-78-B,208-441-B,209-1146-S,219-2665-B,255-1953-S,277-1030-S,317-2376-B,319-2269-B,319-2303-B,332-60-B,332-2587-B,336-1384-S,346-1469-B,346-2057-B
a buscar	272-2241-S
a cabo	5-1778-S,46-516-S,46-602-S,96-1323-S,106-922-S,153-2781-S,247-75-S
a dia	74-773-S
a gota	92-1883-S
a gritos	349-1979-S
a hombro	278-1609-S
a luz	39-2454-S
a m	15-3183-B
a maquina	326-2682-S
a medias	138-3009-S
a perder	186-2293-S,291-958-S
a poco	128-2447-S,180-722-S,223-1400-S
a proposito	18-1813-B
a proposito de	3-3052-B
a prueba	313-581-S,324-2741-S
a punto	246-3038-S
a quien	344-2333-B
a ser	29-557-S,129-482-S
a tierra	95-991-S,136-1280-S
a uno	281-509-S
a voces	208-2147-S
abacero	136-441-B
abacial	3-15-B
abaco	2-2123-B
abad	3-90-B
abadejo	56-186-B,56-318-B
abadengo	3-32-B
abadesa	3-61-B
abadia	3-0-B,3-76-B
abajo	30-1189-B,30-1989-B,38-1481-S,57-1572-S,90-2849-B,91-198-B,110-1235-S,212-2789-S,315-2132-S,318-2361-S,327-3647-B,328-392-B
abalanzar	25-2343-B,59-605-B,315-1664-B
abalanzarse	263-2712-B,307-2477-B
abalorio	28-987-B,323-1438-B
abanderado	294-1827-B
abandonado	2-2296-B,79-3619-B,80-1290-B,80-2376-B,121-2334-B,182-546-B,201-66-B,327-2004-B
abandonar	2-2165-B,47-2615-B,57-1671-B,80-1162-B,84-2197-B,93-224-B,121-2137-B,121-3345-B,130-921-B,175-2790-B,200-3294-B,243-183-B,252-556-B,255-1468-B,256-3275-B,305-3037-B,309-792-B,339-2168-B,339-2847-B,346-1509-B,349-2289-B
abandono	2-2427-B,79-3659-B,200-3312-B,201-187-B,203-646-B,252-634-B,253-1307-B,305-3057-B,339-2200-B
abanicar	110-3012-B
abanico	110-3025-B
abaratar	50-548-B
abarca	265-2378-B
abarcar	60-163-B,98-325-B,99-554-B,134-706-B,155-3826-B,246-1982-B,288-2760-B,309-662-B,319-846-B
abastar	304-3743-B
abastardar	77-1091-B
abastecedor	47-778-B,238-1243-B,240-1831-B,337-500-B
abastecer	238-859-B,238-1441-B,240-1710-B,297-1902-B,298-846-B,304-3758-B
abastecimiento	47-816-B,240-1761-B,304-3775-B,305-98-B
abate	3-50-B
abatido	77-1718-B,79-2710-B,80-3092-B,90-3000-B,90-3185-B,131-569-B,131-1596-B,182-2112-B,196-255-B,342-2004-B,346-2757-B
abatimiento	77-1778-B,79-2845-B,80-2999-B,80-3045-B,190-89-B,190-109-B
abatir	2-2472-B,38-576-B,39-2037-B,46-2201-B,77-1687-B,78-2316-B,79-2623-B,149-1767-B,182-2363-B,209-1270-B,246-1725-B,325-383-B
abatirse	93-137-B,93-239-B,281-768-B,307-2495-B
abdicacion	2-2448-B,3-293-B
abdicar	3-276-B,252-577-B,253-698-B,255-1485-B
abdomen	3-336-B
abdominal	3-368-B,335-2816-B
abduccion	3-490-B
abece	1-40-B,13-31-B
abecedario	1-25-B,3-261-B,13-11-B,234-990-B
abedul	32-1377-B,32-1390-B
abeja	29-1268-B,147-2089-B
abejarron	41-681-B
abejorro	41-702-B,55-2961-B,149-1919-B
aberracion	3-689-B,3-746-B
aberrar	102-3112-B
abertura	16-2488-B,38-256-B,38-589-B,68-899-B,127-615-B,147-69-B,208-2468-B,253-1029-B,283-2590-B,283-3196-B,335-2594-B,349-1585-B
abeto	116-482-B,292-1546-B
abiertamente	208-2687-B,211-1469-B,212-2921-B
abierto	39-3094-B,53-2945-B,83-2426-B,113-1903-B,123-567-B,199-841-B,208-1804-B,208-2418-B,211-2073-B,212-2410-B,217-605-B,246-1529-B,330-3866-B
abigarrado	140-3012-B,196-2597-B,196-3082-B,216-328-B,216-352-B,217-523-B,223-1077-B,223-1422-B,334-3218-B,334-3264-B,335-46-B
abisal	4-2938-B
abisinio	1-64-B
abismal	4-2823-B,4-2953-B
abismar	149-1781-B
abismarse	227-1561-B
abismatico	4-2839-B
abismo	4-2791-B,4-2878-B,49-3139-B,79-3080-B,137-2456-B,143-2938-B,224-2083-B,231-2468-B
abjuracion	3-1790-B
abjurar	3-1833-B,253-715-B
ablacion	3-1865-B
ablandar	93-2941-B,181-2993-B,190-383-B,190-628-B,286-2302-B
ablandarse	190-399-B,190-642-B,251-3502-B,286-2318-B
ablativo	3-1884-B
ablucion	3-2048-B
abnegacion	3-2086-B,272-575-B
abnegado	272-1278-B,331-1141-B
abnegar	253-732-B
abobar	74-898-B
abocetado	281-2853-B
abocetar	281-2689-B
abochornado	20-1982-B
abochornar	97-3058-B,275-1526-B
abochornarse	345-1434-B
abofetear	282-2575-B
abogacia	9-1016-B,26-2433-B
abogado	9-1052-B,23-469-B,27-1401-B,67-296-B,67-362-B,76-2663-B,174-1807-B,226-1588-B,287-367-B
abogar	226-1518-B
abolengo	14-2153-B,80-683-B,179-858-B
abolicion	2-3001-B,3-2336-B,3-2382-B,4-380-B
abolir	2-2746-B,3-2236-B,4-292-B,15-2125-B,44-97-B,89-1613-B,252-2957-B
abollar	28-59-B,40-999-B,79-129-B
abombarse	261-1944-B
abominable	3-1201-B,3-2446-B,22-1634-B,24-1834-B,73-657-B,81-1932-B,106-754-B,136-2723-B,145-351-B,148-1250-B,327-30-B,331-2107-B
abominacion	3-2629-B
abominar	3-1090-B,3-2571-B,71-2381-B,106-795-B,180-2449-B
abonado	252-45-B,302-893-B,324-2116-B
abonamiento	113-2747-B
abonar	113-2849-B,137-0-B,154-1973-B,186-1989-B,217-3032-B,302-777-B
abonarse	302-794-B
abono	79-1824-B,92-904-B,113-2773-B,113-2927-B,137-17-B,186-2003-B,218-391-B,247-2865-B,270-1318-B,302-957-B
abordable	5-290-B,18-729-B
abordar	5-2539-B,18-508-B,172-2466-B
aborigen	3-2722-B,3-2822-B,157-1991-B
aborigenes	3-2841-B
aborrecedor	141-2285-B
aborrecer	2-2183-B,3-1105-B,3-2590-B,81-1886-B,141-2096-B,180-2465-B
aborrecible	3-1222-B,81-1954-B,141-2194-B,164-3516-B,180-2498-B,180-2654-B
