trouble	kłopot
trouble	kłopoty
trouble	molestować
trouble	męczyć
trouble	niepokoić
trouble	problem
trouble	przeszkadzać
trouble	trudność
trouble	trudzić
trouble	zagadnienie
trouble	zmartwienie
troublesome	kłopotliwy
troublesome	niemiły
troublesome	nieprzyjemny
troublesome	przykry
trough	koryto
trough	wanna
troupe	trupa
trousers	spodnie
trout	pstrąg
trowel	kielnia
truce	rozejm
truck	ciężarówka
truculence	dzikość
truculent	dziki
true	autentyczny
true	naprawdę
true	poprawny
true	prawdziwy
true	prosty
true	realny
true	rzeczywisty
true	wierny
truffle	trufla
truly	naprawdę
truly	rzeczywiście
truly	wiernie
trump	atut
trumpet	trąbka
truncate	przycinać
truncate	skrócić
trundle	toczyć
trunk	bagażnik
trunk	kadłub
trunk	kufer
trunk	kąpielówki
trunk	pień
trunk	plemię
trunk	rdzeń
trunk	tułów
trunk	walizka
truss	wiązać
trust	kredyt
trust	nadzieja
trust	odpowiedzialność
trust	powiernictwo
trust	ufać
trust	wiara
trust	wierzyć
trust	zaufanie
trustee	administrator
trustee	kurator
trustee	opiekun
trustee	powiernik
trustee	zarządca
trustful	ufny
trusting	ufny
trustworthiness	niezawodność
trustworthy	godny zaufania
trustworthy	pewny
trusty	pewny
truth	prawda
try	badać
try	egzaminować
try	próbować
try	usiłowanie
try	wypróbować
try out	egzaminować
try out	próbować
try out	wypróbować
trying	męczący
trying	trudny
tsar	car
tub	kadź
tub	kubeł
tub	wanna
tub	wiadro
tube	metro
tube	rura
tube	tubka
tuberculosis	gruźlica
tues	wtorek
tuesday	wtorek
tuft	pęczek
tuft	pęk
tug	ciągnąć
tug	holować
tug	holownik
tugboat	holownik
tuition	nauczanie
tuition	nauka
tulip	tulipan
tumble	upadać
tumble	upadek
tumbler	kubek
tumbler	szklanka
tummy	brzuch
tumor	nowotwór
tumour	nowotwór
tumult	niepokój
tumult	tumult
tumult	wrzawa
tumult	zgiełk
tumultuous	burzliwy
tumultuous	gwałtowny
tun	beczka
tune	harmonia
tune	melodia
tune	nastroić
tune	piosenka
tunic	mundur
tuning	strojenie
tunnel	tunel
turbine	turbina
turbulent	turbulentny
turf	darń
turf	murawa
turf	trawnik
turk	turek
turkey	indyk
turkey	turcja
turkish	turecki
turmoil	poruszenie
turn	kolej
turn	kolejność
turn	kręcić
turn	obracać
turn	obrót
turn	punkt zwrotny
turn	skręt
turn	stać się
turn	toczyć
turn	zakręcać
turn	zakręt
turn off	wyłączyć
turn on	włączyć
turn over	obracać
turn over	przewrócić
turn up	pojawić się
turn up	zjawiać się
turnabout	obrót
turner	tokarz
turning	obrót
turning	skręt
turning	zakręt
turnip	rzepa
turnout	uczestnictwo
turnover	obrót
turnpike	szlaban
turnscrew	śrubokręt
turpentine	terpentyna
turps	terpentyna
turquoise	turkus
turquoise	turkusowy
turret	wieżyczka
turtle	żółw
tusk	kieł
tutor	wychowawca
tutorial	pouczenie
tux	smoking
tuxedo	smoking
tweak	szczypać
tweezers	pinceta
twelve	dwanaście
twelvemonth	rok
twenty	dwadzieścia
twice	dwa razy
twice	dwukrotnie
twiddle	kręcić
twiddle	obracać
twilight	brzask
twilight	półmrok
twilight	zmierzch
twilight	zmrok
twin	bliźniak
twine	sznur
twinkle	iskrzyć się
twinkle	migotanie
twinkle	migotać
twinkle	mrugać
twinkling	chwila
twinkling	moment
twins	bliźnięta
twirl	kręcić się
twirl	wirować
twist	kręcić
twist	obracać
twist	skręcać
twist	skręt
twist	splatać
