swindler	300-2116-B,300-2153-B,300-2190-B,300-2227-B,300-2264-B,300-2304-B
swing	300-2335-B,300-2354-B,300-2373-B,300-2413-B,300-2453-B,300-2472-B,300-2491-B,300-2513-B,300-2538-B,300-2575-B,300-2597-B,300-2625-B,300-2659-B,300-2693-B,300-2721-B,300-2749-B,300-2777-B,300-2820-B,300-2857-B,300-2882-B,300-2904-B,300-2938-B
swinger	300-2966-B
swinging	300-2990-B,300-3012-B,300-3040-B
swirl	300-3071-B,300-3090-B
switch	300-3121-B,300-3141-B,300-3161-B,300-3184-B,300-3213-B,300-3254-B
switchblade	300-3283-B
switchboard	300-3341-B
switching	300-3384-B
swivel	300-3413-B,300-3433-B
swoon	300-3453-B,300-3481-B,300-3509-B,300-3537-B
swoop	300-3562-B
sword	300-3599-B,300-3615-B,300-3637-B,300-3656-B,300-3678-B,300-3697-B,300-3719-B,300-3750-B,300-3778-B,300-3806-B
swordfish	300-3822-B
swordplay	300-3851-B
swordsman	300-3892-B,300-3924-B
swordsmanship	300-3959-B,300-4001-B,300-4046-B
sycophancy	300-4085-B
sycophant	300-4121-B,300-4162-B,300-4200-B,300-4235-B,300-4273-B
syllabary	300-4311-B
syllabic	300-4340-B
syllable	300-4389-B,300-4411-B
syllabus	300-4442-B
syllogism	300-4473-B
sylph	300-4523-B
symbiosis	300-4539-B,300-4574-B
symbol	300-4609-B,300-4629-B,300-4661-B,300-4690-B,300-4716-B,300-4745-B,300-4777-B,300-4812-B,300-4838-B
symbolic	300-4873-B,300-4901-B
symbolise	300-4947-B,300-4982-B,300-5017-B
symbolism	300-5049-B,300-5078-B,300-5107-B,300-5136-B
symbolist	300-5189-B,300-5218-B
symbolize	300-5247-B
symmetric	300-5276-B
symmetrical	300-5308-B,300-5354-B
symmetry	300-5388-B,300-5416-B,300-5447-B,300-5478-B,300-5512-B,300-5561-B
sympathetic	300-5595-B,300-5632-B
sympathize	300-5690-B,300-5726-B
sympathizer	300-5759-B,300-5793-B,300-5839-B,300-5885-B,300-5931-B
sympathy	300-5962-B,300-5987-B,300-6018-B,300-6052-B,300-6086-B,300-6132-B,300-6166-B,300-6200-B,300-6234-B,301-0-B,301-34-B,301-77-B,301-108-B,301-142-B,301-173-B,301-204-B,301-235-B,301-275-B,301-303-B,301-346-B,301-377-B,301-408-B
symphony	301-442-B,301-470-B
symposium	301-516-B,301-545-B
symptom	301-583-B,301-616-B,301-649-B
synagogue	301-685-B,301-711-B,301-773-B
synapse	301-805-B
synchronization	301-826-B
synchronize	301-870-B
synchronous	301-904-B,301-935-B,301-966-B
synchrotron	301-997-B
syncopation	301-1031-B,301-1068-B
syncretism	301-1111-B,301-1147-B
syndicalism	301-1183-B,301-1217-B
syndicalist	301-1254-B
syndicate	301-1288-B,301-1317-B
syndrome	301-1367-B,301-1395-B
synergism	301-1438-B,301-1473-B
synergy	301-1523-B,301-1544-B
synonym	301-1592-B,301-1625-B,301-1658-B,301-1691-B
synopsis	301-1718-B,301-1743-B,301-1777-B,301-1811-B
syntax	301-1842-B,301-1865-B,301-1891-B,301-1923-B,301-1964-B,301-1993-B,301-2031-B,301-2066-B
synthesis	301-2092-B,301-2124-B,301-2156-B,301-2188-B,301-2220-B
synthesizer	301-2252-B,301-2283-B
synthetic	301-2317-B,301-2349-B,301-2381-B
syphilis	301-2422-B,301-2447-B,301-2478-B
syringe	301-2509-B,301-2530-B,301-2569-B
syrup	301-2608-B
syrupy	301-2642-B
system	301-2662-B,301-2676-B,301-2696-B,301-2725-B,301-2754-B,301-2774-B,301-2800-B,301-2829-B,301-2855-B,301-2884-B,301-2913-B,301-2942-B
systematic	301-2971-B,301-3004-B,301-3040-B,301-3082-B,301-3127-B,301-3160-B,301-3202-B,301-3241-B,301-3292-B,301-3331-B
systematization	301-3373-B,301-3417-B
tabi	301-3458-B
table	301-3479-B,301-3498-B,301-3538-B,301-3554-B,301-3573-B,301-3598-B,301-3626-B,301-3645-B,301-3670-B,301-3707-B
tableland	301-3732-B,301-3761-B
tablespoon	301-3793-B,301-3829-B,301-3865-B
tablet	301-3898-B,301-3921-B
tableware	301-3953-B
tabloid	301-3985-B,301-4009-B,301-4048-B
taboo	301-4093-B,301-4109-B,301-4140-B,301-4162-B,301-4187-B
tachometer	301-4215-B
tacit	301-4257-B,301-4285-B,301-4313-B
tacitly	301-4341-B,301-4377-B,301-4413-B,301-4449-B
taciturn	301-4485-B,301-4528-B
taciturnity	301-4583-B,301-4614-B
tack	301-4648-B,301-4663-B,301-4696-B
tackle	301-4717-B,301-4752-B,301-4787-B,301-4819-B,301-4851-B,301-4880-B,301-4906-B
tact	301-4935-B,301-4980-B,301-5010-B,301-5037-B,301-5064-B,301-5088-B,301-5109-B,301-5130-B,301-5154-B,301-5187-B,301-5211-B
tactful	301-5238-B,301-5280-B,301-5322-B
tactfully	301-5358-B
tactic	301-5393-B,301-5419-B
tactician	301-5451-B,301-5492-B,301-5521-B,301-5559-B,301-5600-B,301-5629-B,301-5661-B
tadpole	301-5690-B,301-5735-B,301-5780-B,301-5819-B
tag	301-5843-B,301-5854-B,301-5883-B,301-5912-B,301-5941-B,301-5964-B
tail	301-5987-B,301-6002-B,301-6017-B,301-6032-B,301-6059-B,301-6083-B,301-6107-B
tailcoat	301-6128-B,301-6156-B
tailor	301-6193-B,301-6213-B,301-6248-B,301-6283-B,301-6318-B,302-0-B
tailor made	302-35-B,302-69-B
tailplane	302-112-B
tailwind	302-159-B,302-193-B,302-224-B,302-255-B
take	132-2707-S,132-2746-S,302-283-B,302-298-B,302-322-B,302-343-B,302-376-B,302-415-B,302-445-B,302-475-B,302-502-B,302-541-B,302-580-B,302-622-B,302-643-B,302-673-B,302-697-B,302-724-B
takeoff	302-754-B,302-784-B
takeout	302-811-B
takeover	302-838-B,302-875-B,302-930-B
taker	302-970-B
taking	302-998-B
talc	302-1024-B,302-1039-B
tale	302-1066-B,302-1096-B
talent	302-1120-B,302-1140-B,302-1169-B,302-1201-B,302-1230-B,302-1262-B,302-1282-B,302-1314-B,302-1340-B,302-1369-B,302-1398-B,302-1424-B
talisman	302-1444-B,302-1469-B,302-1497-B,302-1519-B,302-1556-B,302-1581-B
talk	302-1612-B,302-1645-B,302-1660-B,302-1696-B,302-1735-B,302-1765-B,302-1798-B,302-1825-B,302-1852-B,302-1879-B,302-1909-B,302-1939-B,302-1969-B,302-1990-B,302-2014-B,302-2044-B,302-2074-B
talkative	302-2098-B,302-2136-B,302-2183-B,302-2218-B,302-2250-B,302-2291-B
talkativeness	302-2323-B,302-2356-B,302-2389-B
talkie	302-2428-B,302-2445-B,328-2776-S
talking	302-2465-B,302-2492-B
tall	302-2519-B,302-2546-B,302-2573-B
tallow	302-2597-B,302-2626-B
tally	302-2649-B,302-2677-B,302-2702-B,302-2733-B,302-2761-B,302-2789-B,302-2817-B
talon	302-2842-B
talus	302-2861-B
tambourine	302-2889-B
tame	302-2919-B,302-2949-B,302-2988-B,302-3024-B,302-3054-B,302-3093-B,302-3120-B
tamer	302-3147-B,302-3172-B,302-3197-B
tamoxifen	302-3231-B
tampon	302-3263-B
tandem	302-3283-B
tangent	302-3303-B,302-3327-B
tangible	302-3357-B,302-3385-B,302-3422-B,302-3453-B
tangle	302-3484-B,302-3504-B,302-3521-B,302-3547-B
tank	302-3579-B
tanka	302-3594-B,302-3628-B
tankard	302-3653-B
tanker	302-3674-B,302-3694-B,302-3720-B
tanner	302-3749-B
tap	302-3766-B,302-3783-B,302-3797-B,302-3832-B,302-3870-B,302-3896-B,302-3925-B
tape	302-3954-B
taper	302-3969-B
tapeworm	302-3988-B,302-4025-B
tapir	302-4062-B
tapping	302-4081-B,302-4102-B,302-4132-B
taproot	302-4171-B,302-4198-B
tar	302-4228-B
tarantula	302-4242-B
tardily	302-4271-B
tardiness	302-4307-B
tardy	302-4336-B,302-4358-B,302-4392-B
tare	302-4426-B
target	302-4471-B,302-4494-B,302-4526-B,302-4558-B,302-4590-B,302-4628-B,302-4648-B,302-4680-B
tariff	302-4706-B,302-4738-B,302-4782-B,302-4817-B,302-4846-B
taro	302-4875-B
tarpaulin	302-4893-B,302-4925-B,302-4963-B
tarsier	302-4998-B
tart	302-5034-B,302-5052-B
task	302-5064-B,302-5079-B,302-5112-B,302-5136-B,302-5160-B,302-5184-B,302-5202-B
tassel	302-5226-B
taste	302-5255-B,302-5274-B,302-5293-B,302-5330-B,302-5373-B,302-5416-B,302-5453-B,302-5478-B,302-5497-B,302-5528-B,302-5553-B,302-5578-B,302-5606-B,302-5646-B,302-5683-B,302-5720-B,302-5745-B,303-0-B,303-28-B,303-53-B,303-78-B,303-109-B
tasteful	303-134-B,303-177-B,303-211-B
tastefully	303-257-B
tastefulness	303-302-B
tasteless	303-337-B,303-369-B,303-407-B,303-445-B
tasty	303-486-B,303-505-B,303-533-B
tattoo	303-567-B,303-620-B,303-673-B,303-705-B,303-734-B,303-763-B,303-789-B,303-818-B,303-847-B,303-876-B
taunt	303-902-B,303-930-B,303-973-B
tautology	303-1016-B,303-1045-B
tavern	303-1092-B
tawdry	303-1124-B
tawny	303-1162-B,303-1190-B
tax	303-1224-B,303-1241-B
tax free	303-1267-B
taxable	303-1295-B
taxation	303-1325-B,303-1359-B,303-1393-B,303-1421-B,303-1449-B
taxi	303-1477-B
taxidermy	303-1495-B
taxpayer	303-1539-B
tea	303-1579-B,303-1590-B,303-1604-B
teach	303-1621-B,303-1649-B,303-1680-B,303-1711-B,303-1742-B,303-1773-B
teacher	303-1801-B,303-1825-B,303-1852-B,303-1882-B,303-1915-B,303-1942-B,303-1972-B,303-2002-B,303-2035-B,303-2074-B
teaching	303-2104-B,303-2132-B,303-2166-B,303-2200-B,303-2231-B
teacup	303-2262-B,303-2291-B,303-2320-B,303-2352-B,303-2381-B
teahouse	303-2431-B
teal	303-2459-B
team	303-2483-B,303-2498-B,303-2525-B,303-2543-B
teamwork	303-2579-B
teapot	303-2607-B
